id,bathrooms,bedrooms,square_feet,cityname,state,latitude,longitude,price,has_photo_No,has_photo_Thumbnail,has_photo_Yes,price_type_Monthly,price_type_Weekly,pets_allowed_Cats,pets_allowed_Cats_Dogs,pets_allowed_Dogs,amenities_Washer_Dryer,amenities_Hot_Tub,amenities_Fireplace,amenities_Garbage_Disposal,amenities_Storage,amenities_Wood_Floors,amenities_Alarm,amenities_Parking,amenities_Clubhouse,amenities_Tennis,amenities_View,amenities_Cable_or_Satellite,amenities_Gym,amenities_Dishwasher,amenities_Refrigerator,amenities_AC,amenities_Internet_Access,amenities_Basketball,amenities_Gated,amenities_TV,amenities_Golf,amenities_Elevator,amenities_Luxury,amenities_Patio_Deck,amenities_Doorman,amenities_Pool,amenities_Playground
3884,1.0,1.6699893835796256,870.0,1248.5714285714287,1039.6,46.8941,-96.7987,1000.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867,1.0,1.0,600.0,1617.5479452054794,1524.6225165562914,39.698,-105.1559,1249.0,False,False,True,True,False,False,True,False,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4868,2.0,3.0,1512.0,1121.888888888889,1309.5674418604651,33.6795,-84.1596,1430.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8181,1.0,1.0,828.0,1508.3584608568415,2057.229125891479,39.8889,-74.9116,1371.0,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3010,2.2505380583186643,2.0,1372.0,2239.5,2655.5708661417325,32.7211,-117.1643,2800.0,False,False,False,True,False,False,True,False,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
6415,1.0,1.0,640.8034996058726,859.8571428571429,1057.4478873239436,41.1058,-81.5013,695.0,False,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4463,1.0,1.0,630.0,1296.215139442231,1195.9206106870229,32.7693,-96.6848,750.0,False,False,True,True,False,False,False,False,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
3806,1.0,1.0,723.0,3073.3829787234044,2044.5740740740741,40.722,-74.0644,2900.0,False,False,True,True,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8704,2.0,3.0,1235.0,1003.8611111111111,1350.4962406015038,37.0739,-76.5001,1554.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8498,1.0,1.0,822.0,1337.5,1317.025641025641,41.7048,-72.6677,1190.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068,1.0,1.0,668.0,805.0,829.6206896551724,34.7463,-92.2894,715.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
5108,1.1306493339589183,1.0,960.0,1455.7142857142858,1065.069011405097,41.4712,-81.5155,1910.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8905,1.0,1.0,720.0,3073.3829787234044,2044.5740740740741,40.722,-74.0644,2510.0,False,True,False,True,False,False,True,False,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9939,1.0,3.0,1110.0,2164.5,2242.4780058651027,42.3968,-71.0342,2500.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5234,1.0,1.1048159478199604,822.2308712324066,1619.7370504636108,1804.9170305676855,47.8616,-122.2729,1570.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3963,2.0,2.0,1167.0,3073.3829787234044,2044.5740740740741,40.722,-74.0644,4426.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7494,3.0,3.0,1256.0,1295.0,1135.9806629834254,35.3379,-82.45,1295.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5632,2.0,2.0,1221.0,742.5,1195.9206106870229,33.4632,-94.0736,1051.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3704,1.0,1.0,697.0,1223.8260869565217,1355.4292284437522,37.6322,-77.5452,1183.0,False,False,True,True,False,False,False,False,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3431,1.0,2.0,674.2721388451539,2881.6271186440677,2242.4780058651027,42.328,-71.071,2624.0,False,True,False,False,False,False,False,False,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
7388,0.9747947860124784,1.0,785.0,1379.6666666666667,1212.611111111111,35.9695,-83.981,949.0,False,True,False,True,False,False,True,False,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
3145,1.0,1.9916800124736262,1100.0,1357.9285714285713,1309.5674418604651,33.8737,-84.5097,875.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,2.0,3.0,1295.0,1538.68,1478.6498054474707,27.3216,-82.4763,1514.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8871,2.0,2.0,1155.3116422014002,1724.6239729344425,1609.6573604060914,39.1695,-77.2694,1960.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4165,2.241838144507496,3.0,1326.4915280766506,1990.3851365183466,1318.5331257006294,39.5247,-119.8896,1995.0,False,False,False,True,False,False,False,False,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
6500,2.0,2.0,1042.0,2717.56506182541,2044.5740740740741,40.7434,-74.1521,3250.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5050,1.0,1.0,745.0,926.6923076923077,1350.4962406015038,37.2139,-77.4557,820.0,False,False,False,True,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
6760,3.0,3.0,1368.0,1102.0,1184.3419298331432,32.8524,-97.0886,1700.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5624,1.1954168185053604,1.4957765641142513,783.0,811.3703703703703,1057.1661396363113,39.7942,-84.2701,669.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7484,1.0,1.1961651265577804,568.0,1855.2307692307693,1804.9170305676855,47.6829,-122.1209,1693.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7435,1.0,1.0,640.0,1179.0938166423048,1309.5674418604651,34.0341,-84.5061,846.0,False,False,True,False,False,False,False,False,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
8572,1.0501119024682433,1.0,436.0,1695.268500392922,2326.9410297611685,42.2919,-71.4269,1344.0,False,True,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8418,1.0,1.2311071410540582,752.9480181265062,1425.75,1524.6225165562914,39.6931,-104.7857,1362.0,True,False,False,True,False,False,True,False,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
7361,2.001413313491581,2.0,1390.0,1500.0,1057.4478873239436,39.2259,-84.5136,1500.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,1.0,1.0,997.0,1216.2857142857142,1343.8031351356153,37.1223,-76.4484,1441.0,False,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,1.0,1.0,866.0,1617.5479452054794,1524.9590915856434,39.7025,-104.9311,1855.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771,1.2222569071828309,1.9685753056021673,877.0555986542246,1725.0,2044.5740740740741,39.9502,-75.0605,1725.0,False,True,False,True,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6511,2.0,2.0,1167.8016136440806,1455.7142857142858,1057.4478873239436,41.4712,-81.5155,2070.0,True,False,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,1.0,2.0,850.0,1308.8199940277289,1350.4962406015038,36.8691,-76.2924,1150.0,False,False,True,True,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7792,1.0,2.0,945.0,1558.2,1609.6573604060914,39.2946,-76.6235,1580.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9968,1.0,1.0,1001.0,2526.0,2044.5740740740741,40.8201,-74.3024,2693.0,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3244,0.9751717893889071,1.0,605.0964889622097,1103.1304347826087,1171.553846153846,40.5007,-80.0667,750.0,False,False,True,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9786,2.0,3.0,1510.0,1260.6,1135.9806629834254,35.6101,-78.4715,1549.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7572,1.0158438148952456,1.0,600.0,1697.0416666666667,1804.9170305676855,47.4608,-122.2095,1335.0,False,True,False,True,False,False,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5032,1.0,1.0,851.0,1617.5479452054794,1527.1244073884488,39.7025,-104.9311,1505.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9446,1.0,2.0,784.0,783.0289776983439,1083.0028106956202,37.8244,-87.5556,585.0,False,True,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
8527,1.0,1.0,632.351300811223,1185.0,1804.9170305676855,47.5968,-122.7026,1185.0,False,True,False,True,False,False,True,False,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3813,1.0,2.0,523.0,2894.1618497109826,2655.5708661417325,34.0451,-118.2414,2720.0,True,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,1.0,1.0,722.0,982.1456563195932,963.6026291281033,40.7857,-96.6522,820.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9945,1.0,2.0,698.0,1137.4444444444443,1157.4656862745098,36.0895,-115.138,992.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8679,1.0,0.9433868452030544,564.8055637077496,2894.1618497109826,2656.337814615434,34.0799,-118.4876,1962.0,False,False,True,True,False,True,False,False,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0
4804,1.0,1.0,732.5192192826978,2320.4166666666665,1421.0739850840587,40.015,-105.27,1665.0,False,False,True,True,False,False,True,False,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8943,1.0,2.0,858.0,1321.8813559322034,1135.9806629834254,35.7488,-78.6369,880.0,False,False,True,True,False,False,True,False,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
7346,1.0,2.0,1025.0,1607.0103909131071,1609.6573604060914,39.0073,-76.6827,1565.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5461,1.0389334331491704,1.0,420.0,1895.3333333333333,2649.5086956697105,33.7718,-118.151,995.0,False,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,1.0,1.0,643.0,1455.0,1222.75,44.9484,-93.1976,1455.0,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6241,1.0,1.0,792.0,3073.3829787234044,2038.4979365070512,40.722,-74.0644,3129.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3738,2.0,2.0,1278.0,1837.2857142857142,1524.6225165562914,39.6405,-104.9614,2301.0,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,1.0,1.0,785.0,2410.0,2242.4780058651027,42.3185,-71.157,2410.0,False,False,False,True,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6521,2.0,3.0,1235.0,1003.8611111111111,1350.4962406015038,37.0739,-76.5001,1295.0,False,False,True,True,False,False,True,False,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
4131,1.0,3.0,1565.2173753339996,2235.5,2242.4780058651027,42.3835,-71.2386,2925.0,False,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9890,2.0,2.0,1000.0,1192.2285714285715,1478.6498054474707,27.5068,-82.644,1260.0,False,True,False,True,False,False,False,False,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7111,1.0,1.0,829.0,1516.1538461538462,1195.9206106870229,32.9314,-97.0956,1380.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5769,1.0,1.0,825.0,1112.6833333333334,1524.6225165562914,38.8995,-104.6992,1336.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3920,1.0,1.0,677.564850579213,811.3703703703703,1057.4478873239436,39.8456,-84.1117,695.0,False,False,True,True,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6587,2.0,3.0,1208.0,1342.0936709375499,1046.6666666666667,33.6135,-112.3177,1199.0,False,True,False,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
6959,2.0282019499973805,2.0,1157.0,1377.0,1306.6823935501848,38.2923,-77.4911,1648.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3038,2.0,3.0,1316.03232172896,1308.75,1350.4962406015038,38.2006,-77.6854,1620.0,False,True,False,True,False,False,True,False,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7459,2.0,3.0,1428.2841940354624,1405.0,953.09375,30.1405,-91.9577,1405.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7278,1.0,1.3249820036758173,696.8269122325885,1455.7142857142858,1057.4478873239436,41.4712,-81.5155,800.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5983,1.0,1.0,688.0,1156.7857142857142,1338.7058823529412,44.9545,-123.0072,785.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8290,1.0,1.0,775.0,2894.1618497109826,2655.5708661417325,34.1176,-118.3327,2098.0,False,False,False,True,False,False,False,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
9983,1.0,1.0,738.4962529647919,1337.0,1609.6573604060914,38.9414,-76.9292,1191.0,False,False,True,True,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
8217,2.0,2.0,1140.0,1643.8003919525374,1609.6573604060914,39.2946,-76.6235,1819.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,1.0,2.0,667.2506061529092,1480.6666666666667,2655.5708661417325,33.9145,-117.4561,1148.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6223,2.0,3.0,1256.0,1600.3411205474174,1609.6573604060914,38.8826,-76.7646,2025.0,False,False,True,True,False,False,True,False,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
4182,2.072229080585532,3.0,1431.0,1097.857142857143,939.7666666666667,40.7513,-96.6479,1645.0,False,False,True,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9346,1.0,1.0,648.0,1431.25,2044.5740740740741,40.3034,-74.0707,1310.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3614,1.0,1.0,580.0,1373.3714285714286,1350.4962406015038,36.8892,-76.2382,675.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9870,1.0,1.0,703.0,1494.2954545454545,1195.9206106870229,32.7767,-97.0816,965.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,2.0,2.0975141818898058,1000.0,2894.1618497109826,2655.5708661417325,34.0435,-118.4497,4255.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7497,1.0,1.0,683.0,1494.2954545454545,1350.4962406015038,38.8431,-77.092,2099.0,False,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6042,1.0,1.1008379344406194,629.0,1412.1395132135642,1478.6498054474707,27.3216,-82.4763,1256.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3934,1.0,2.0,884.1601594565075,1437.5,1478.6498054474707,27.0717,-82.3833,1200.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,1.0149692043771756,1.0,450.0,1193.127745102415,1195.9206106870229,32.878,-96.7511,719.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8085,1.0,2.0,931.0,1248.375,1609.6573604060914,38.8516,-76.8871,1349.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946,1.0,1.0315604959991738,720.0,2660.0,1804.9170305676855,47.6302,-122.0537,1995.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8667,1.2746847881174486,1.7343391767605825,925.0,1078.3333333333333,1043.960062849673,38.2147,-85.6206,950.0,False,False,True,True,False,False,True,False,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7822,1.0,1.0,735.0,2144.125,2044.5740740740741,40.8084,-74.1224,1842.0,False,False,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3826,2.072849415508301,2.0,821.7277530942622,1697.0416666666667,1804.9170305676855,47.4608,-122.2095,1685.0,False,True,False,True,False,False,True,False,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1
4521,2.0,2.0,863.0,1359.838762046971,1356.3253817998109,37.5423,-77.4347,1599.0,False,True,False,True,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5930,1.0,1.0,676.0,2027.2627058371634,1804.9170305676855,47.5269,-121.821,1833.0,False,True,False,False,False,False,False,False,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7232,2.0,2.0,896.0,1215.9965573700347,1350.4962406015038,37.4315,-77.6484,1209.0,False,True,False,True,False,False,False,False,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3628,2.0,2.0,1311.0,1113.7983572642736,1039.6,46.8941,-96.7987,1250.0,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7430,1.0,2.0,683.4705123081447,1195.4514650380058,1135.9806629834254,35.774,-78.6328,1095.0,False,False,True,True,False,False,True,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
6853,1.830659411000132,2.0,1100.0,1521.3806638310439,1478.6498054474707,27.3216,-82.4763,1469.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,2.0,2.0,1093.0,1137.4444444444443,1157.4656862745098,36.1132,-115.2754,1633.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7345,1.0,1.0,753.4033036068046,2894.1618497109826,2655.5708661417325,34.053,-118.2637,2721.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9820,1.0,2.0,527.0,1567.1052631578948,1609.6573604060914,39.1775,-77.1944,1327.0,True,False,False,True,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,1.0,1.0,957.0,1310.625,1478.6498054474707,28.2966,-81.6162,1359.0,False,False,True,True,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3400,1.0,1.0,746.0,862.3333333333334,1350.4962406015038,37.4367,-79.2024,640.0,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7806,1.0,1.2240623437575224,635.0,1639.3939393939395,1609.6573604060914,38.9645,-76.9637,1710.0,False,False,True,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8135,1.4347180196019589,2.0,989.1045687081408,811.3703703703703,1057.4478873239436,39.6379,-84.1686,869.0,False,False,True,True,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8650,1.0,1.0,701.8831036365364,1452.75,1800.498527962933,47.3866,-122.2109,1421.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359,2.0,3.0,1226.0,1042.5,998.075,38.9885,-84.6468,1115.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3046,2.1075053287129344,3.0,1364.0,1157.6666666666667,1195.9206106870229,32.5285,-97.3119,1449.0,False,True,False,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9710,1.0,1.0,750.0,1800.0,2044.5740740740741,40.8172,-74.0041,1800.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9895,1.0,1.0,751.0,1099.75,1143.2190792963395,36.2831,-115.1351,969.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6642,1.0,1.0,826.4269895085944,1440.7454545454545,1057.4478873239436,41.4946,-81.6755,1400.0,False,False,False,True,False,False,False,False,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726,2.0,3.0,1354.0,1137.4444444444443,1157.4656862745098,36.1373,-115.3519,1688.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9402,1.9276249828775025,2.0,1014.0,1440.7454545454545,1057.4478873239436,41.5073,-81.6046,2275.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8208,1.953569869698323,2.0,1187.0,1675.0,1350.4962406015038,38.7368,-77.4203,1675.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8319,0.9972224657585221,0.9952085953195008,600.0,900.0,2242.4780058651027,42.1458,-71.2535,900.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
