id,bathrooms,bedrooms,square_feet,cityname,state,latitude,longitude,price,has_photo_No,has_photo_Thumbnail,has_photo_Yes,price_type_Monthly,price_type_Weekly,pets_allowed_Cats,pets_allowed_Cats_Dogs,pets_allowed_Dogs,amenities_Washer_Dryer,amenities_Hot_Tub,amenities_Fireplace,amenities_Garbage_Disposal,amenities_Storage,amenities_Wood_Floors,amenities_Alarm,amenities_Parking,amenities_Clubhouse,amenities_Tennis,amenities_View,amenities_Cable_or_Satellite,amenities_Gym,amenities_Dishwasher,amenities_Refrigerator,amenities_AC,amenities_Internet_Access,amenities_Basketball,amenities_Gated,amenities_TV,amenities_Golf,amenities_Elevator,amenities_Luxury,amenities_Patio_Deck,amenities_Doorman,amenities_Pool,amenities_Playground
8431,1.0,2.0,1073.0,1733.9615384615386,1609.6573604060914,39.0614,-76.8511,1578.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7621,1.0,2.0,902.0,888.2,1195.9206106870229,32.8159,-96.6261,840.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3364,2.0,2.0,1169.0,1910.0,1046.6666666666667,33.679,-111.8069,2085.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6287,1.0,1.8806730819705941,1056.0,1385.0,2044.5740740740741,39.5273,-74.6067,1385.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,1.0,2.0,660.0,1112.6833333333334,1524.6225165562914,38.8534,-104.8638,1095.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7123,1.0,1.0,810.7290705742862,1274.0161053810639,1309.5674418604651,33.6795,-84.1596,1000.0,False,False,True,True,False,False,False,False,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0
7569,1.0,1.0,707.0,1617.5479452054794,1524.6225165562914,39.7287,-104.9076,1321.0,False,False,True,False,False,False,False,False,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,0.9523633303269592,1.0,836.0,1617.5479452054794,1524.6225165562914,39.9041,-105.007,1505.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821,0.9529958117335755,1.0,707.0,1895.3333333333333,2655.5708661417325,33.8056,-118.1696,1995.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,2.153081133134294,2.0,1212.0,830.1666666666666,1437.20131412867,29.1542,-82.1938,1360.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3638,2.0,2.0,1370.0,1321.8333333333333,1416.4012914082775,37.327,-76.7583,1499.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,1.0,1.0,702.0,710.0,953.09375,29.8886,-90.0307,670.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5766,1.8828035103944325,1.7832545828387765,1021.0,1121.625,1350.4962406015038,37.2724,-79.9513,1672.0,False,True,False,False,False,False,True,False,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8811,1.5459241903634315,2.0,1010.0,1123.5714285714287,1070.9473684210527,40.4969,-86.9659,670.0,False,True,False,True,False,False,True,False,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4276,1.0616060206758775,1.0,943.0909949003536,1103.1304347826087,1171.553846153846,40.4667,-79.95,1550.0,True,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9549,1.0,1.0,725.0,1617.5479452054794,1524.6225165562914,39.644,-104.9026,1630.0,True,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7720,1.0,2.0,768.0,1156.7857142857142,1350.4962406015038,37.29,-80.082,650.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,1.9780654304238023,2.0,1130.0,1296.215139442231,1195.9206106870229,32.9158,-96.8961,1795.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8376,1.0,1.0,875.0,1169.4444444444443,1350.4962406015038,36.8961,-76.255,1333.0,False,True,False,False,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8145,1.1279783780523815,1.1932531962379183,791.0,2119.1707075593395,2044.5740740740741,40.6949,-74.2704,2090.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7432,1.2318653003286995,1.0,1100.0,1895.3333333333333,2655.5708661417325,33.7696,-118.1926,2150.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,1.0,1.2043955363617234,600.0,1018.5378266891169,956.7801377872971,41.269,-95.9635,800.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7143,2.0,2.0,1109.0,888.2,1195.9206106870229,32.8159,-96.6261,1355.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,2.0,2.010159882503571,1095.0,1269.4181093500579,1204.3360268314875,32.9496,-96.7085,1439.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7202,2.0,2.0,1023.0,1617.5479452054794,1524.6225165562914,39.698,-105.1559,1315.0,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8175,1.0,1.0,721.0,734.3803355653786,953.09375,32.4654,-93.814,623.0,False,True,False,True,False,False,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5286,2.0,2.0,1103.0,1112.6833333333334,1535.2442767334257,38.8862,-104.7389,1670.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,2.0,3.0,1455.0,1516.1538461538462,1210.2403027783362,32.9314,-97.0956,2125.0,False,False,True,True,False,False,True,False,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8240,1.6364315624535724,2.0,1044.0280866101152,2523.6371112528645,2094.857947883099,40.8342,-73.9735,2750.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,1.0,2.0,931.0,1248.375,1609.6573604060914,38.8516,-76.8871,1349.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8932,1.012553245802895,2.0,830.0,1745.6666666666667,2044.5740740740741,40.6623,-74.2087,1295.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,1.0,1.0,865.0,1180.4,1135.9347878060219,35.7238,-78.8695,1138.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8197,1.2923553958532052,2.0,801.0,3842.5,2650.8054520443,34.0149,-118.4914,4700.0,False,True,False,True,False,False,True,False,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
4968,1.0,2.0,600.0,1296.215139442231,1195.9206106870229,32.8004,-96.7887,1780.0,True,False,False,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9073,2.0,3.0,1205.0,1409.7728685846814,1092.4527190899316,33.3042,-111.7162,1695.0,False,False,False,True,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6117,1.0,1.1182512626021128,558.0,1296.215139442231,1195.9206106870229,32.7826,-96.777,1135.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
5393,2.0,2.0,976.0,1004.6136363636364,1135.9806629834254,36.0909,-79.9272,1005.0,False,True,False,False,False,False,True,False,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
3523,1.0,1.1427611621002776,784.0,1230.2516245739375,1195.9206106870229,32.5807,-97.138,1108.0,False,False,True,False,False,False,True,False,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8524,1.0,1.0,870.0,1236.8181818181818,1478.6498054474707,28.0076,-82.4792,1180.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1
6900,1.9331944248296242,3.0,1396.0,1473.125,1478.6498054474707,28.5401,-81.7602,1450.0,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9516,2.0,3.0,1530.0,985.1666666666666,1082.5277777777778,35.6592,-97.5298,1250.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,2.0,2.0,960.0,1142.742525945498,1057.4478873239436,39.7573,-84.1862,1350.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8585,1.0,1.0264531284918905,754.0,2894.1618497109826,2655.5708661417325,34.0607,-118.2397,2815.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9168,2.0,2.0,963.0,1159.7925026568541,1160.2467958622408,36.0198,-115.1504,1235.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6122,1.0,1.0,545.0,1238.7058823529412,1195.9206106870229,33.0357,-96.6757,1110.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7156,1.1901534479175924,1.896874401359836,931.0,1166.0,1135.9806629834254,35.3926,-78.5465,870.0,False,False,True,True,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4969,0.9767281345533154,1.0,768.0,1023.0110679902207,1072.598458506736,40.1417,-82.9844,929.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,1.0,1.0,681.8643286786446,1425.75,1524.6225165562914,39.6828,-104.8078,950.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7188,3.0,4.0,1918.0,1440.1431951663585,1046.6666666666667,33.5241,-112.2202,1600.0,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3666,2.0,3.0,1382.0,1274.6564381265457,1212.611111111111,35.029,-89.8103,1680.0,False,False,False,True,False,False,True,False,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
9057,1.0,1.0,680.0,1617.5479452054794,1524.6225165562914,39.8999,-104.9442,1220.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1
4887,1.0,1.0,830.0,2180.714285714286,2044.5740740740741,40.9472,-74.2427,1945.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6266,1.1715025905056433,1.0319958558640474,745.0,805.0,829.6206896551724,34.7264,-92.348,950.0,False,True,False,True,False,False,True,False,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
3280,0.9753461205411069,1.0,719.0,1637.0244056386953,1609.6573604060914,38.9986,-76.9273,1519.0,False,False,True,True,False,False,False,False,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4719,0.9582499863464433,1.0,700.0,1617.5479452054794,1524.6225165562914,39.6904,-105.0901,1039.0,False,False,False,True,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5947,1.0,2.0,900.0,1137.4444444444443,1157.4656862745098,36.2548,-115.5263,1130.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7455,1.0,1.2696934268276994,853.0,2044.0,1494.2796711543388,38.9782,-77.387,1632.0,False,True,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,2.0,2.0,1045.0,1300.65,1324.569779194113,33.9222,-84.0725,1370.0,False,False,True,True,False,False,True,False,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
9031,2.0,2.0,1088.0,2990.5,2044.5740740740741,40.789,-74.0122,3400.0,False,False,True,True,False,False,False,False,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9780,1.0,1.0,708.0,1137.4444444444443,1157.4656862745098,36.193,-115.2946,1072.0,False,False,False,False,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,1.0,1.0,575.0,1252.112475815642,1195.9206106870229,32.9954,-96.7849,770.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
4906,1.0,1.0,722.0,1296.215139442231,1194.9450559553457,32.878,-96.7511,1348.0,False,False,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7042,1.0,1.6480371393075008,916.0,1447.771049776124,1804.9170305676855,47.3099,-122.3139,1371.0,False,False,True,True,False,False,True,False,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
6823,1.2184717556748619,1.6752202979061026,875.0821905160078,1494.2954545454545,1350.4962406015038,38.8609,-77.1028,1485.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7138,1.0,1.0,783.0,1037.5625,1057.4478873239436,39.3374,-84.4058,1224.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6818,1.0,1.0,780.0,1099.75,1160.6903643201285,36.2224,-115.1751,999.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7300,1.0,1.0,714.0,1494.2954545454545,1350.4962406015038,38.8738,-77.1055,2105.0,False,False,False,True,False,False,True,False,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8569,2.0,2.0,800.0,1003.8611111111111,1350.4962406015038,37.0739,-76.5001,849.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5593,1.0,2.0,1180.0,2235.5,2242.4780058651027,42.3835,-71.2386,2405.0,False,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7164,1.0,1.0,612.0,3842.5,2655.5708661417325,34.0263,-118.4732,3102.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6031,1.0,1.0,707.2073905720831,1080.5545408706944,1380.209625978588,37.1451,-76.5397,765.0,False,True,False,True,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
8971,1.0,0.9547923760437855,569.0,1296.215139442231,1195.9206106870229,32.9108,-96.7321,795.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6579,1.0,1.0,728.5535357972749,1192.2285714285715,1478.6498054474707,27.4849,-82.5345,1080.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,1.0,1.0,718.0,1837.2857142857142,2044.5740740740741,40.8936,-73.9748,2595.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8449,1.0,1.0,865.0,3008.6666666666665,2655.5708661417325,33.9855,-118.4532,2591.0,False,True,False,True,False,False,True,False,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
6472,1.0,1.0,792.0,1114.2682926829268,1195.9206106870229,30.4562,-97.7651,944.0,False,True,False,True,False,False,True,False,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
3137,1.0,2.0,750.0,1296.215139442231,1195.9206106870229,32.9954,-96.7849,1032.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
7892,2.0,2.0,1123.0,2278.4666666666667,1804.9170305676855,47.5582,-122.0044,2096.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
5180,3.0,3.0,1768.3444559052368,1240.7777777777778,1317.7622968851742,40.1145,-88.2723,2300.0,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5128,1.0,3.0,1051.2584607133156,1062.5,1478.6498054474707,27.0533,-82.1205,1115.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6177,1.0,3.0,1132.0,1454.5,1257.8,43.0724,-89.4003,1365.0,False,True,False,True,False,True,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7854,1.9773773255363887,2.0,1142.0,1192.2285714285715,1478.6498054474707,27.4518,-82.3742,1527.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7637,0.958730448119538,1.0,667.0,1051.848405936192,1338.361563673539,39.8163,-98.5576,825.0,False,True,False,True,False,False,True,False,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
8115,1.0,1.0,689.0,1522.7142857142858,1135.9806629834254,36.0334,-79.4909,900.0,False,False,False,True,False,False,False,False,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9096,1.0,1.0,730.0,1003.8611111111111,1350.4962406015038,37.0739,-76.5001,1114.0,False,False,True,False,False,False,True,False,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7261,2.0,2.0,1022.0,1222.1827384179717,1350.4962406015038,37.4315,-77.6484,1329.0,False,True,False,True,False,False,True,False,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
7344,1.0,1.0,618.0,1312.5,2242.4780058651027,42.2676,-71.8079,1325.0,False,True,False,True,False,False,True,False,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
4331,1.0,1.0,689.0,968.5660499696535,972.125,41.5847,-93.629,875.0,False,False,False,True,False,False,False,False,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
5017,2.0,2.0,1020.0,862.3333333333334,1350.4962406015038,37.361,-79.2184,710.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7542,2.0,2.0,1189.0,1383.625,1340.436649620141,37.7172,-77.5767,1573.0,False,True,False,True,False,False,True,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5482,1.0,1.0,818.5119446875443,1415.9397807551413,1309.5674418604651,34.0791,-84.2039,1360.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,2.0,2.0,970.0,1340.25,1761.2239066368138,47.3099,-122.3139,1495.0,False,False,True,True,False,False,False,False,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4329,0.9521199305249819,1.8426239500108548,748.0,3007.8,2242.4780058651027,42.3362,-71.1037,3200.0,False,True,False,False,False,False,False,False,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9893,1.0,1.2034956661654574,445.0,1538.2222222222222,1338.7058823529412,45.5091,-122.6449,1295.0,False,True,False,True,False,False,True,False,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
5150,1.0,1.0,845.2010162798815,1297.6666666666667,1057.4478873239436,39.3192,-84.2552,1205.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7530,1.0,2.0,850.0,2400.0,2242.4780058651027,42.3158,-71.2651,2400.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5122,1.0,1.0,825.0,682.5,829.6206896551724,34.678,-92.7603,775.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7673,2.0,2.0559846907646313,930.0,1449.4285714285713,1478.6498054474707,28.0763,-82.7582,1278.0,False,False,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,1.0,1.0,950.0,1102.1764705882354,1057.4478873239436,39.1366,-84.4337,950.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4252,1.0,2.0,1410.0,2373.377973478684,2242.4780058651027,42.3968,-71.0342,2300.0,False,False,True,True,False,False,False,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6278,1.1742411426896038,1.0,902.7511547311507,1617.5479452054794,1524.6225165562914,39.644,-104.9026,1875.0,False,False,True,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374,1.9720090551253602,2.0,1031.0,1624.4,1381.0984644249093,41.8625,-87.6825,2665.0,False,True,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5814,2.0,2.137937574170121,1108.0,1498.25,1478.6498054474707,27.8442,-82.643,1580.0,False,False,True,True,False,False,True,False,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
7719,1.0,1.0,755.0,1855.2307692307693,1804.9170305676855,47.6829,-122.1209,1015.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4848,2.0,2.0,893.0,1662.7016033818663,1350.4962406015038,38.8557,-77.2601,2320.0,False,False,True,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7858,1.0,1.0,700.0,960.0,1609.6573604060914,39.5802,-76.1512,1025.0,False,True,False,True,False,False,False,False,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037,2.0,2.0,1113.0,1121.888888888889,1309.5674418604651,33.7289,-84.1257,1322.0,False,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3388,1.0,1.1241780875583531,680.0,1327.8670225717694,1350.4962406015038,36.8379,-76.0939,1005.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3235,2.0,2.0,1277.0,2747.3529411764707,1609.6573604060914,39.0004,-77.1051,3260.0,False,False,True,True,False,True,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4077,2.0,2.069970173022031,1069.0,1137.4444444444443,1157.4656862745098,36.0895,-115.138,1067.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4984,1.0,1.0,800.0,1274.888888888889,2044.5740740740741,40.7647,-74.2119,1150.0,True,False,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0
7363,1.0,1.0,692.0,1114.2682926829268,1195.9206106870229,30.3054,-97.7497,985.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,2.0,2.2324104298032204,1155.9544620873241,1133.0,1387.5757575757575,39.742,-89.6575,1115.0,False,True,False,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
